x;x;x;x;x;x;x;x;x;x;x;x
x;157-118-230;157-118-230;157-118-230;x;x;x;157-118-230;157-118-230;157-118-230;x;x
x;157-118-230;x;157-118-230;x;x;x;157-118-230;x;157-118-230;x;x
x;157-118-230;157-118-230;157-118-230;173-255-47;x;x;157-118-230;157-118-230;157-118-230;173-255-47;x
x;157-118-230;x;157-118-230;x;x;x;157-118-230;x;157-118-230;x;x
x;x;x;157-118-230;x;x;x;x;x;157-118-230;x;x
x;x;x;x;x;x;x;x;x;x;x;x
x;157-118-230;157-118-230;157-118-230;x;x;x;157-118-230;157-118-230;157-118-230;x;x
x;157-118-230;x;157-118-230;x;x;x;157-118-230;x;157-118-230;x;x
x;157-118-230;157-118-230;157-118-230;173-255-47;x;x;157-118-230;157-118-230;157-118-230;173-255-47;x
x;157-118-230;x;157-118-230;x;x;x;157-118-230;x;157-118-230;x;x
x;x;x;157-118-230;x;x;x;x;x;157-118-230;x;x
