x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;48-44-74;x;x;x;x;x;x;x;x;x;48-44-74;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;48-44-68;x;x;x;x;x;x;x;x;x;x;x;48-44-77;x;x;x;x;x;x;x
x;x;x;x;x;48-44-68;48-44-68;x;x;x;x;x;x;x;x;x;x;x;x;x;48-44-77;48-44-77;x;x;x;x;x
x;x;x;x;48-44-68;48-44-68;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;48-44-77;48-44-77;x;x;x;x
x;x;x;48-44-68;48-44-68;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;48-44-77;48-44-77;x;x;x
x;x;48-44-68;48-44-68;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;48-44-77;48-44-77;x;x
x;x;48-44-68;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;48-44-77;x;x
x;x;48-44-69;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;48-44-77;x;x
x;x;48-44-70;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;48-44-77;x;x
x;x;48-44-71;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;48-44-77;x;x
x;x;48-44-72;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;48-44-77;x;x
x;x;48-44-73;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;48-44-77;x;x
x;x;48-44-74;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;48-44-77;x;x
x;x;48-44-75;48-44-75;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;48-44-77;48-44-77;x;x
x;x;48-44-76;48-44-76;48-44-76;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;48-44-77;48-44-77;48-44-77;x;x
x;x;48-44-77;48-44-77;48-44-77;48-44-77;48-44-77;x;x;x;x;x;x;x;x;x;x;x;x;x;48-44-77;48-44-77;48-44-77;48-44-77;48-44-77;x;x
x;x;48-44-78;48-44-78;48-44-78;48-44-77;48-44-77;x;x;x;x;x;x;x;x;x;x;x;x;x;48-44-77;48-44-77;48-44-77;48-44-77;48-44-77;x;x
x;x;48-44-79;48-44-79;48-44-79;48-44-77;48-44-77;x;x;x;x;x;x;x;x;x;x;x;x;x;48-44-77;48-44-77;48-44-77;48-44-77;48-44-77;x;x
x;x;48-44-80;48-44-80;48-44-80;48-44-77;48-44-77;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;48-44-77;48-44-77;48-44-77;x;x
x;x;48-44-81;48-44-81;48-44-81;48-44-77;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;48-44-77;x;x
x;x;48-44-82;48-44-82;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
